"","SRR25445875","SRR25445876","SRR25445877","SRR25445878","SRR25445879","SRR25445880"
"MG1655-lcl-NC-000913.3-cds-NP-417076.1-2564",1.26639059168065,0.279984071370135,0.360154496419942,0.465854220932922,0.818383668296644,0.00950995374717008
"MG1655-lcl-NC-000913.3-cds-NP-417077.1-2565",0.132392981761919,0.102288422666795,0,0.0178213045639973,0.336956234484399,0
"MG1655-lcl-NC-000913.3-cds-NP-417078.4-2566",0,0,0.0398410924268057,0.0178213045639973,0.00215765850980184,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-417079.1-2567",1.65760031093303,1.58459278088951,1.67692032559962,1.50547753961472,3.24428241834679,2.53843759227723
"MG1655-lcl-NC-000913.3-cds-YP-010051192.1-2568",0,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417080.4-2569",0.688585740517283,0.829614548493297,0.509149086423512,0.510004631650617,1.86318819478406,1.37437181080288
"MG1655-lcl-NC-000913.3-cds-NP-417081.2-2570",0,0,0.0134575050787267,0,0.00753152448727796,1.17210364473776
"MG1655-lcl-NC-000913.3-cds-NP-417082.1-2571",0.881934630630464,1.39020708243973,1.1699862198039,0.927582492614908,3.04997836504747,2.99898928036867
"MG1655-lcl-NC-000913.3-cds-YP-010051193.1-2572",0,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417083.1-2573",2.00799103175114,2.51870593830326,2.01525675237696,2.26247223692055,4.03357307372941,4.29273810297768
"MG1655-lcl-NC-000913.3-cds-YP-010051194.1-2574",2.2423179267822,2.328879881358,2.43293612950137,2.08625400558041,1.9325761986138,0
"MG1655-lcl-NC-000913.3-cds-NP-417084.1-2575",0.132392981761919,0.4984802160794,0.127059563078248,0.118553726131508,0.199112110565706,0.774969690177128
"MG1655-lcl-NC-000913.3-cds-NP-417085.1-2576",0.535196747074363,0.96147198577325,0.638795889793753,0.395743601909626,0.37404149435681,1.48253176932534
"MG1655-lcl-NC-000913.3-cds-NP-417086.1-2577",0.938883683630707,1.21475370213567,0.721141779529815,1.17792594479652,1.19958731496185,1.29254538175798
"MG1655-lcl-NC-000913.3-cds-NP-417088.1-2578",3.07580416328919,2.77075609449403,3.03337531251906,3.01561110587387,2.33547695958853,2.92308121008101
"MG1655-lcl-NC-000913.3-cds-NP-417089.1-2579",0,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417090.1-2580",0.992763544883208,0.4984802160794,0.260875639478174,0.238793075043825,0.70819058038584,0.00714093054072899
"MG1655-lcl-NC-000913.3-cds-NP-417091.1-2581",0.44866977770626,0.279984071370135,0.102906453994595,0.10245397422213,0.392445597180968,0.00714093054072899
"MG1655-lcl-NC-000913.3-cds-NP-417092.1-2582",0.249289689891916,0.102288422666795,0.138920817947536,0.252855215724728,0.54127489547286,0.406567263726005
"MG1655-lcl-NC-000913.3-cds-NP-417093.2-2583",0.132392981761919,0,0.0134575050787267,0.454505177665437,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-417094.1-2584",0,0,0.0527763606177154,0.118553726131508,0.0329315672104632,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-417095.1-2585",0.614829388018621,0.195078033017571,0.102906453994595,0.118553726131508,0,0.138114859883982
"MG1655-lcl-NC-000913.3-cds-NP-417096.1-2586",0.249289689891916,0.102288422666795,0.0134575050787267,0.266722351620992,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417097.1-2587",1.65760031093303,1.33507362185159,1.28879238204292,1.46890505905636,0.665259262089607,1.12901682789345
"MG1655-lcl-NC-000913.3-cds-NP-417098.1-2588",2.4645610754115,2.30727852480005,2.48162695096054,2.47321820082032,2.69171504773794,2.8446920572965
"MG1655-lcl-NC-000913.3-cds-NP-417099.4-2589",2.36329114831328,2.45638613882544,2.19198296185697,2.4377268972903,2.31999552073038,1.73521754861681
"MG1655-lcl-NC-000913.3-cds-NP-417100.1-2590",1.26639059168065,1.30632345281024,1.21921499497883,1.50147935905584,2.17090759253699,1.49707070425982
"MG1655-lcl-NC-000913.3-cds-NP-417101.1-2591",2.01645045450165,1.41667429611918,1.34329008048338,1.28791870799916,2.58866071586601,1.83497534674151
"MG1655-lcl-NC-000913.3-cds-NP-417102.4-2592",0.249289689891916,0.102288422666795,0.0398410924268057,0.118553726131508,0,0
"MG1655-lcl-NC-000913.3-cds-YP-026171.3-2593",0.44866977770626,0.195078033017571,0.250383365677266,0.224530366800932,0.00538544226337598,0
"MG1655-lcl-NC-000913.3-cds-NP-417104.1-2594",1.9174857665439,1.58459278088951,1.91673773708945,1.85821747851978,2.58922846308251,2.99517230660858
"MG1655-lcl-NC-000913.3-cds-NP-417105.1-2595",0.44866977770626,0.829614548493297,1.23115262726308,1.06677462852744,0.00967301090348927,2.0030487335199
"MG1655-lcl-NC-000913.3-cds-YP-026172.1-2596",0.132392981761919,0.677691459160055,0.415310922059049,0.941705614843931,0.319062927206595,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-417107.2-2597",0.132392981761919,0.102288422666795,0.0527763606177154,0.0694553570440197,0.00107941119106865,0.836848499071656
"MG1655-lcl-NC-000913.3-cds-NP-417108.4-2598",0.132392981761919,0,0,0,0.0160700910955242,0
"MG1655-lcl-NC-000913.3-cds-NP-417109.1-2599",0.132392981761919,0.430817380430484,0.388112939956413,0.395743601909626,2.02926381846875,0.0165835347370395
"MG1655-lcl-NC-000913.3-cds-NP-417110.1-2600",0.938883683630707,0.4984802160794,0.492729583024301,0.678529249645773,1.26964416085426,1.83192029438875
"MG1655-lcl-NC-000913.3-cds-NP-417111.1-2601",0.132392981761919,0.358241870071422,0.617104492582097,0.454505177665437,0.44501709191843,1.16913983459067
"MG1655-lcl-NC-000913.3-cds-NP-417112.1-2602",0,0.102288422666795,0,0.0860907730498448,0.00107941119106865,0.398581469146032
"MG1655-lcl-NC-000913.3-cds-NP-417113.1-2603",0,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417114.1-2604",0,0.102288422666795,0,0,0.00215765850980184,0
"MG1655-lcl-NC-000913.3-cds-NP-417115.1-2605",0,0,0,0,0.00107941119106865,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-417116.1-2606",0.44866977770626,0.430817380430484,0.250383365677266,0.510004631650617,0.151070875277712,1.49278486501765
"MG1655-lcl-NC-000913.3-cds-NP-417117.1-2607",0.881934630630464,0.96147198577325,0.239779835705156,0.407775399927666,0.0213699075880595,2.09798921252657
"MG1655-lcl-NC-000913.3-cds-NP-417118.1-2608",0,0,0,0,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-417119.1-2609",0.44866977770626,0.279984071370135,0.759904043724066,0.774159426653371,0.49627816625756,2.45258540612923
"MG1655-lcl-NC-000913.3-cds-NP-417120.2-2610",0.249289689891916,0,0.0527763606177154,0,0.00431067155089549,2.12744884746812
"MG1655-lcl-NC-000913.3-cds-YP-026173.1-2611",0,0.102288422666795,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417122.1-2612",0,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417123.1-2613",0,0,0.0398410924268057,0,0,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-YP-026174.2-2614",0.132392981761919,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417124.4-2615",0.132392981761919,0,0,0.602745538814429,0.00323474446338114,0
"MG1655-lcl-NC-000913.3-cds-NP-417125.1-2616",0.44866977770626,0.102288422666795,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-YP-009518807.1-2617",0,0,0,0,0.00107941119106865,0.773868508068109
"MG1655-lcl-NC-000913.3-cds-NP-417129.1-2618",0.132392981761919,0.102288422666795,0.0527763606177154,0,0.00215765850980184,0
"MG1655-lcl-NC-000913.3-cds-NP-417130.1-2619",0,0.195078033017571,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417131.1-2620",0,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-YP-588466.1-2621",0,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417132.1-2622",0,0,0.0398410924268057,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417133.1-2623",0,0,0.0134575050787267,0,0.555628333116799,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-417134.2-2624",0.132392981761919,0.730938566397735,0.185007091758408,0.822707111687466,0.830224117210557,0.0142312295351975
"MG1655-lcl-NC-000913.3-cds-YP-009518808.1-2625",0,0,0,0,0.00215765850980184,0
"MG1655-lcl-NC-000913.3-cds-YP-009518809.1-2626",0,0,0,0,0.00107941119106865,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-417145.4-2627",0,0.195078033017571,1.4662422239995,2.36103148887897,1.68517884835828,3.26483805447432
"MG1655-lcl-NC-000913.3-cds-NP-417146.2-2628",1.04388818523578,0.621448848126377,1.09581649618193,1.76111499031806,0.982359580405203,2.35527090390285
"MG1655-lcl-NC-000913.3-cds-NP-417147.1-2629",0.35394057747873,0.279984071370135,1.04471603854794,1.44375853095678,0.893616373029436,2.21199973335534
"MG1655-lcl-NC-000913.3-cds-NP-417148.1-2630",0.35394057747873,0.829614548493297,1.39832287669078,1.16117645307007,1.55512936619566,2.49800560584048
"MG1655-lcl-NC-000913.3-cds-NP-417149.1-2631",0.132392981761919,0.102288422666795,0.424214978862577,0.622236654722142,0.00215765850980184,0.00950995374717008
"MG1655-lcl-NC-000913.3-cds-NP-417150.4-2632",0.249289689891916,0.102288422666795,0,0.0525385157459276,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417151.1-2633",1.09252573314569,0.875526177257417,0.549055713605973,0.622236654722142,0.813607952894066,0.00714093054072899
"MG1655-lcl-NC-000913.3-cds-NP-417152.1-2634",0.44866977770626,0,0.0398410924268057,0.395743601909626,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-417153.1-2635",0,0,0.0134575050787267,0.0694553570440197,0.00107941119106865,1.05280415234048
"MG1655-lcl-NC-000913.3-cds-NP-417154.1-2636",0,0,0.0267363079393733,0.118553726131508,0,0.166828002357953
"MG1655-lcl-NC-000913.3-cds-NP-417155.1-2637",0,0,0.127059563078248,0.252855215724728,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-417156.1-2638",0,0,0.0527763606177154,0.10245397422213,0.00323474446338114,0.500630767777417
"MG1655-lcl-NC-000913.3-cds-NP-417157.1-2639",0,0.102288422666795,0.0398410924268057,0.0525385157459276,0.0907904072941651,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-417158.4-2640",0.938883683630707,0.621448848126377,0.31174659873948,0.846124808068059,0.559956190375159,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-417159.1-2641",0,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417160.1-2642",0.132392981761919,0,0,0,0.0107420368266542,0
"MG1655-lcl-NC-000913.3-cds-NP-417161.1-2643",0.249289689891916,0.358241870071422,0,0.0525385157459276,0.85670734885893,0.00714093054072899
"MG1655-lcl-NC-000913.3-cds-NP-417162.1-2644",0,0.195078033017571,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417163.1-2645",0.614829388018621,0.919422132722718,0.271258967568708,0.510004631650617,0.404048917691804,0.675536530074349
"MG1655-lcl-NC-000913.3-cds-NP-417164.1-2646",1.37944437472835,0.677691459160055,1.62493479835937,0.44302585363849,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417165.1-2647",1.73543173221271,1.76586560696382,1.68950515184533,1.81524497118065,0.239015712476433,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-417167.1-2648",0.535196747074363,0.56185350295817,0.115055928348772,0.307206007503028,0.980740757090571,0.00714093054072899
"MG1655-lcl-NC-000913.3-cds-NP-417168.1-2649",0,0,0,0.520744246935444,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417169.1-2650",0.535196747074363,0.677691459160055,0.556849432532015,0.320344366685696,0.206167242207503,0.614122581095596
"MG1655-lcl-NC-000913.3-cds-NP-417170.1-2651",0.249289689891916,0.4984802160794,0.173683109463348,0.134398377659365,0,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-417171.1-2652",0.35394057747873,0.730938566397735,0.115055928348772,0.118553726131508,0.905040393188583,1.2879434865079
"MG1655-lcl-NC-000913.3-cds-NP-417172.1-2653",0.992763544883208,0.829614548493297,0.556849432532015,0.883975400324823,1.02820054097529,0.0375089298271517
"MG1655-lcl-NC-000913.3-cds-NP-417173.1-2654",1.09252573314569,1.87070134453471,2.12792949596999,2.23849127622714,1.95625729864213,1.63980688833357
"MG1655-lcl-NC-000913.3-cds-NP-417174.1-2655",0.938883683630707,0.96147198577325,1.41162054268937,0.948693074980377,3.03477457552059,2.34776424081245
"MG1655-lcl-NC-000913.3-cds-NP-417175.1-2656",0.535196747074363,0.358241870071422,0.162229424439994,0.280399817244908,0.551281664065746,0
"MG1655-lcl-NC-000913.3-cds-NP-417176.1-2657",0.688585740517283,0.279984071370135,0.673934292378617,0.195379774952292,1.82405416297064,0.0142312295351975
"MG1655-lcl-NC-000913.3-cds-NP-417177.1-2658",2.94326560434957,2.74341046967205,2.70775443827755,2.69890119353087,2.91098793809103,2.48971927131068
"MG1655-lcl-NC-000913.3-cds-NP-417178.1-2659",0.132392981761919,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417179.1-2660",1.83059599954588,1.8369626844971,1.63818672674063,1.76420032598619,1.34078018554906,0.835813425622042
"MG1655-lcl-NC-000913.3-cds-NP-417180.1-2661",0.35394057747873,0.781493182653503,0.173683109463348,0.898723396664692,0.00215765850980184,0.219978077595594
"MG1655-lcl-NC-000913.3-cds-NP-417181.1-2662",0.44866977770626,0.4984802160794,0.115055928348772,0,0.798170567879955,0.00714093054072899
"MG1655-lcl-NC-000913.3-cds-YP-026180.1-2663",0.992763544883208,1.24621787677772,0.995880379630562,1.45221116293356,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-YP-026181.1-2664",1.93807775151168,1.85397429491552,1.88844210940662,1.84693749159142,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-417184.1-2665",0.614829388018621,0.358241870071422,0.138920817947536,0.210061286741596,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417185.1-2666",1.60212958760756,0.781493182653503,1.22321006079803,1.23704668741476,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417186.1-2667",0.132392981761919,0.358241870071422,0.0527763606177154,0.0353305631833968,0,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-417187.1-2668",0.614829388018621,0.430817380430484,0.960218549158625,0.541883532493068,0.801083288719002,0.00950995374717008
"MG1655-lcl-NC-000913.3-cds-NP-417188.4-2669",0.881934630630464,0.102288422666795,0.360154496419942,0.280399817244908,0.816476118156863,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-417189.2-2670",0.132392981761919,0.430817380430484,0.127059563078248,0,0.364335805090466,0.0669818293625201
"MG1655-lcl-NC-000913.3-cds-NP-417190.1-2671",0.35394057747873,0.102288422666795,0.0134575050787267,0.0178213045639973,0.137044496277393,0.00950995374717008
"MG1655-lcl-NC-000913.3-cds-NP-417191.1-2672",0.35394057747873,0.677691459160055,0.150643031048579,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417192.1-2673",0.132392981761919,0.621448848126377,1.10033507088585,0.224530366800932,0.558721569807625,1.45503658912061
"MG1655-lcl-NC-000913.3-cds-NP-417193.1-2674",0,0.195078033017571,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417194.2-2675",0.44866977770626,0.4984802160794,0.173683109463348,0.195379774952292,0,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-YP-026182.1-2676",0.35394057747873,0.358241870071422,0.0134575050787267,0.0525385157459276,0.647896072426149,0.00950995374717008
"MG1655-lcl-NC-000913.3-cds-NP-417196.1-2677",0.132392981761919,0.102288422666795,0.0267363079393733,0.0525385157459276,0,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-417197.1-2678",0,0.358241870071422,0.0134575050787267,0.134398377659365,0.00538544226337598,0
"MG1655-lcl-NC-000913.3-cds-NP-417198.1-2679",0,0,0.0267363079393733,0.0353305631833968,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417199.1-2680",0.132392981761919,0.195078033017571,0,0,0.466921807000852,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-417200.1-2681",0,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417201.1-2682",0.44866977770626,0.195078033017571,0.0655464421059182,0.0353305631833968,0.369573647882167,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-417202.1-2683",0.132392981761919,0.102288422666795,0,0,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-417203.1-2684",0,0.4984802160794,0,0,0.00107941119106865,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-417204.1-2685",0,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417205.1-2686",0.132392981761919,0.102288422666795,0,0,0,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-417206.1-2687",1.48100531860801,1.44245902115896,1.33262555369803,1.61139090403035,1.67024997949286,0.380784961147457
"MG1655-lcl-NC-000913.3-cds-NP-417207.1-2688",1.34316158499686,1.36302026634118,1.40166390751768,1.01600684714697,0.745262198946156,0.92208103626282
"MG1655-lcl-NC-000913.3-cds-NP-417208.1-2689",0.757273774929704,0.195078033017571,0.102906453994595,0.774159426653371,0,0.662074331018506
"MG1655-lcl-NC-000913.3-cds-NP-417209.1-2690",0.688585740517283,1.18226728202756,0.815368013798159,0.650779006925148,0.85762396815091,0.512148064812698
"MG1655-lcl-NC-000913.3-cds-NP-417210.2-2691",0.938883683630707,0.621448848126377,0.617104492582097,0.876519028227337,1.06087907615865,1.62062155873281
"MG1655-lcl-NC-000913.3-cds-NP-417211.1-2692",0.44866977770626,0.358241870071422,1.46311045977163,0.238793075043825,1.40745458557835,1.18606301417952
"MG1655-lcl-NC-000913.3-cds-NP-417212.1-2693",0,0,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417213.1-2694",1.34316158499686,0.730938566397735,0.673934292378617,1.28294639596175,1.7116577366424,1.20485492034109
"MG1655-lcl-NC-000913.3-cds-NP-417214.1-2695",0,0.102288422666795,0,0.0178213045639973,0.419076775031161,0.00714093054072899
"MG1655-lcl-NC-000913.3-cds-NP-417215.2-2696",0.132392981761919,0.358241870071422,0.0906075525925836,0.134398377659365,0.00215765850980184,0.994449301291843
"MG1655-lcl-NC-000913.3-cds-NP-417216.1-2697",0.249289689891916,0.195078033017571,0.250383365677266,0.0353305631833968,0.424036290481915,0.0118733779442293
"MG1655-lcl-NC-000913.3-cds-NP-417217.1-2698",0.688585740517283,0.279984071370135,0.0267363079393733,0.0178213045639973,1.12740326686609,0.619279789697641
"MG1655-lcl-NC-000913.3-cds-NP-417218.1-2699",0,0,0,0.0694553570440197,0.00323474446338114,0
"MG1655-lcl-NC-000913.3-cds-NP-417219.1-2700",0,0.102288422666795,0,0,0,0.601111984422926
"MG1655-lcl-NC-000913.3-cds-NP-417220.1-2701",0,0,0,0.0694553570440197,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-417221.1-2702",2.26539891536842,2.39938242486369,2.31164591247485,2.20931280356128,1.26903716786997,1.17874027391003
"MG1655-lcl-NC-000913.3-cds-NP-417222.1-2703",2.59949957349544,2.4471083262476,2.27750400651186,2.43458033139419,3.00081201274723,2.11196073710494
"MG1655-lcl-NC-000913.3-cds-NP-417223.1-2704",0.35394057747873,0.4984802160794,0.803305803411506,1.16679084646612,0.475013933116781,0.559668579668584
"MG1655-lcl-NC-000913.3-cds-NP-417224.1-2705",0.535196747074363,0.279984071370135,0.759904043724066,0.266722351620992,0,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-417225.1-2706",0.44866977770626,0.829614548493297,0.509149086423512,0.765833961315765,0.840062883803703,0.023607431419154
"MG1655-lcl-NC-000913.3-cds-NP-417226.1-2707",0.132392981761919,0.781493182653503,0.102906453994595,0.118553726131508,0.719825191592509,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-417227.1-2708",0,0.730938566397735,0.0906075525925836,0.134398377659365,1.06906995007904,0.0118733779442293
"MG1655-lcl-NC-000913.3-cds-NP-417228.1-2709",0,0.102288422666795,0.185007091758408,0.180479500621769,0.011809921153682,1.00324741114058
"MG1655-lcl-NC-000913.3-cds-NP-417229.1-2710",0,0.102288422666795,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417230.1-2711",0.249289689891916,0,0.078155502702219,0.165353845649827,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-417231.1-2712",1.09252573314569,1.21475370213567,1.10931142520997,1.24743023654045,0.426154290518401,0.721856769238172
"MG1655-lcl-NC-000913.3-cds-NP-417232.1-2713",0.757273774929704,0.358241870071422,1.08213695994328,0.63184157555288,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417233.1-2714",0,0.279984071370135,0.229062664814115,0.622236654722142,0.00107941119106865,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-417234.2-2715",0,0.102288422666795,0,0,0,0
"MG1655-lcl-NC-000913.3-cds-NP-417235.1-2716",0.132392981761919,0,0.0267363079393733,0.0178213045639973,0.00107941119106865,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-417236.1-2717",0,0,0,0.134398377659365,0.00107941119106865,0.00476628173351919
"MG1655-lcl-NC-000913.3-cds-NP-417237.2-2718",0,0,0.078155502702219,0,0.318277647145987,0
"MG1655-lcl-NC-000913.3-cds-NP-417238.1-2719",0.132392981761919,0,0.078155502702219,0.0353305631833968,0.897585627846587,0.00238598054426708
"MG1655-lcl-NC-000913.3-cds-NP-417239.1-2720",0.132392981761919,0,0.078155502702219,0.0178213045639973,0.00107941119106865,0
"MG1655-lcl-NC-000913.3-cds-NP-417240.1-2721",0.249289689891916,0,0.0527763606177154,0.572777487184648,0,0
